election_key,source_key,county,contest_key,contest_name_raw,contest_name_normalized,level,district,ballot_party,ballot_party_raw,reporting_scope,sha256,retrieved_at,source_published_at,parser_name,parser_version,is_unofficial,verification_status,source_url,precincts_reporting,precincts_total,reporting_status,row_type,reporting_county,precinct_code,precinct_name_raw,candidate_name_raw,candidate_name_normalized,external_candidate_id,votes,percentage_reported,result_row_key
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|lander-council-ward-1|na,LANDER COUNCIL WARD 1,Lander Council Ward 1,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,OAKLEY CORSICK-BOYCOTT,OAKLEY CORSICK-BOYCOTT,,156,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|lander-council-ward-1|na|candidate|OAKLEY CORSICK-BOYCOTT|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|lander-council-ward-1|na,LANDER COUNCIL WARD 1,Lander Council Ward 1,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,JENNY YOUNG,JENNY YOUNG,,165,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|lander-council-ward-1|na|candidate|JENNY YOUNG|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|lander-council-ward-1|na,LANDER COUNCIL WARD 1,Lander Council Ward 1,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,8,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|lander-council-ward-1|na|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|lander-council-ward-2|na,LANDER COUNCIL WARD 2,Lander Council Ward 2,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,CHAD CASSADY,CHAD CASSADY,,384,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|lander-council-ward-2|na|candidate|CHAD CASSADY|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|lander-council-ward-2|na,LANDER COUNCIL WARD 2,Lander Council Ward 2,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,JESSE T. GROSINGER,JESSE T. GROSINGER,,209,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|lander-council-ward-2|na|candidate|JESSE T. GROSINGER|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|lander-council-ward-2|na,LANDER COUNCIL WARD 2,Lander Council Ward 2,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,12,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|lander-council-ward-2|na|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|lander-council-ward-3|na,LANDER COUNCIL WARD 3,Lander Council Ward 3,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,MICHAEL KUSIEK,MICHAEL KUSIEK,,482,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|lander-council-ward-3|na|candidate|MICHAEL KUSIEK|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|lander-council-ward-3|na,LANDER COUNCIL WARD 3,Lander Council Ward 3,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,SARAH L SCHLOSSER,SARAH L SCHLOSSER,,404,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|lander-council-ward-3|na|candidate|SARAH L SCHLOSSER|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|lander-council-ward-3|na,LANDER COUNCIL WARD 3,Lander Council Ward 3,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,45,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|lander-council-ward-3|na|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|pavillion-mayor|na,PAVILLION MAYOR,Pavillion Mayor,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,LESTER R EMERSON,LESTER R EMERSON,,37,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|pavillion-mayor|na|candidate|LESTER R EMERSON|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|pavillion-mayor|na,PAVILLION MAYOR,Pavillion Mayor,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,6,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|pavillion-mayor|na|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|pavillion-council|na,PAVILLION COUNCIL,Pavillion Council,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,MANDI REYNOLDS,MANDI REYNOLDS,,32,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|pavillion-council|na|candidate|MANDI REYNOLDS|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|pavillion-council|na,PAVILLION COUNCIL,Pavillion Council,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,JACQUE L STOLDT,JACQUE L STOLDT,,34,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|pavillion-council|na|candidate|JACQUE L STOLDT|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|pavillion-council|na,PAVILLION COUNCIL,Pavillion Council,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,4,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|pavillion-council|na|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|riverton-mayor|na,RIVERTON MAYOR,Riverton Mayor,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,MICHAEL V (MIKE) BAILEY,MICHAEL V (MIKE) BAILEY,,1237,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|riverton-mayor|na|candidate|MICHAEL V (MIKE) BAILEY|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|riverton-mayor|na,RIVERTON MAYOR,Riverton Mayor,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,DARYL WEST,DARYL WEST,,1035,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|riverton-mayor|na|candidate|DARYL WEST|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|riverton-mayor|na,RIVERTON MAYOR,Riverton Mayor,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,64,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|riverton-mayor|na|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|riverton-council-ward-1|na,RIVERTON COUNCIL WARD 1,Riverton Council Ward 1,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,PIRAM DURAN,PIRAM DURAN,,134,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|riverton-council-ward-1|na|candidate|PIRAM DURAN|Fremont|COUNTY
